Label,col-0,col-1,col-2,col-3,col-4,col-5,col-6,col-7,col-8,col-9,col-10,col-11,col-12,col-13,col-14,col-15,col-16,col-17,col-18,col-19,col-20,col-21,col-22,col-23,col-24,col-25,direction,Cluster,cluster0_pred,cluster1_pred,cluster2_pred,selected-cluster,prediction,random-prediction
0.42792013,0.65906835,0.6230201,0.6653544,0.6669893,0.63142943,0.12713082,0.4530309,0.5141342000000001,0.5264052,0.62356246,0.55547625,0.64408135,0.65270144,0.7184499,0.73388565,0.72100437,0.5700002,0.61566037,0.71117944,0.6888299,0.7529791,0.66466904,0.74047554,0.7265538,0.59635454,0.0844931,3.0,2.0,0.5435267,0.52008116,0.5020656,cluster0_pred,2.0,2
0.42934602,0.7740336,0.7423441999999999,0.761811,0.7579864000000001,0.51443005,0.2882298,0.4018624,0.6078036,0.6174585,0.68979967,0.6344696999999999,0.70541984,0.7282594,0.78947175,0.74509263,0.7205302,0.65377456,0.6405849,0.72962856,0.6964644,0.78200877,0.6926706,0.85743874,0.7992811,0.41942520000000005,0.3626899,3.0,2.0,0.53050715,0.49073657,0.46839145,cluster0_pred,2.0,3
0.5187162000000001,0.0,0.032734998,0.0118111065,0.13165534,0.10984188,0.96862316,0.8048109,0.49261000000000005,0.35454488,0.49680558,0.2871143,0.42959338,0.50181746,0.6228712,0.58164424,0.42330322,0.15882011,0.30086577,0.39094505,0.4476834,0.44969213,0.44890106,0.16280872,0.09472754,0.43423367,0.8312530999999999,3.0,0.0,0.5187893,0.52174526,0.5442521,cluster2_pred,,2
0.44280082,0.38156593,0.32523766,0.35334647,0.36689246,0.340071,0.19010302,0.32516995,0.5371159000000001,0.48689517,0.602938,0.5880323000000001,0.704711,0.7243559,0.73679644,0.89168304,0.8556804,0.10475462,0.25191873,0.7886357,0.7212469,0.8741839,0.67048216,0.7496165,0.8870087999999999,0.53230256,0.50466067,3.0,0.0,0.45162153,0.49864483,0.43783498,cluster1_pred,3.0,1
0.44378847,0.83944494,0.83632535,0.8592519000000001,0.8731849,0.84947526,0.190665,0.52628714,0.63961524,0.58294547,0.64496505,0.67507994,0.72447824,0.83738184,0.9245627000000001,0.9248982,0.8763228999999999,0.68283206,0.7102629,0.89944977,0.871815,0.8551806000000001,0.91963357,0.96583784,0.9867398999999999,0.8308191999999999,0.19211245,3.0,2.0,0.5782116,0.5025255,0.4813311,cluster0_pred,2.0,2
0.46698216,0.6214074,0.5881732,0.6387795000000001,0.64375603,0.6112016,0.21330003,0.5534802,0.5681136,0.53209925,0.6652392,0.65555024,0.7256118,0.7455858,0.78797656,0.79164433,0.80083877,0.4577437,0.54695976,0.9014103000000001,0.9617299000000001,0.69371897,0.8722892,0.8291904,0.86794543,0.60637313,0.17075108,3.0,2.0,0.5579915,0.4961655,0.48890954,cluster0_pred,2.0,2
0.52673864,0.30921713,0.25659972,0.31988190000000005,0.32720223,0.2729902,0.14367779999999997,0.5053479999999999,0.55665046,0.4181829000000001,0.4872210999999999,0.5756309000000001,0.67303157,0.6375751000000001,0.6593680000000001,0.70959914,0.7076659000000001,0.095168315,0.25179553,0.61613375,0.513632,0.85432744,0.57152617,0.46951026,0.640777,0.47032338,0.5912076999999999,3.0,0.0,0.44697973,0.51569146,0.45588705,cluster1_pred,3.0,1
0.48651289999999997,0.66798806,0.67265046,0.6968504,0.7057114000000001,0.66514266,0.20808616,0.5506885,0.5681096999999999,0.45999804,0.5502139,0.5028602,0.5805723,0.6134888000000001,0.74257094,0.75710773,0.7805871999999999,0.5748802,0.73411316,0.89328504,0.9735798000000001,0.65284157,0.7967179,0.30038935,0.3783384,0.5934396,0.1725681,3.0,2.0,0.5234984,0.49351755,0.5344171,cluster2_pred,,3
0.4893041,0.5758175999999999,0.54910237,0.56003946,0.55759925,0.31104296,0.26918513,0.38036436,0.51394635,0.6040553000000001,0.6716833999999999,0.57559323,0.6542446999999999,0.6168385999999999,0.6556847,0.67958766,0.67619824,0.47018525,0.6039920999999999,0.73521805,0.77018,0.6589456,0.63412833,0.7811102,0.57736385,0.097293235,0.28248143,3.0,0.0,0.5187306,0.47058877,0.4685138,cluster0_pred,2.0,2
0.45454484,0.20317137,0.19640967,0.22637807,0.23717336,0.19787727,0.35145175,0.34759083,0.3546798,0.34545549999999997,0.5351443,0.49579906,0.68735045,0.7042415,1.0,0.82865214,0.7871537,0.32902327,0.10026517,0.23280257,0.04247895,0.8282901,0.41363186,0.62537575,0.8552984,0.39756662,0.8394065999999999,3.0,0.0,0.41206586,0.48939767,0.3955682,cluster1_pred,3.0,1
