Label,col-0,col-1,col-2,col-3,col-4,col-5,col-6,col-7,col-8,col-9,col-10,col-11,col-12,col-13,col-14,col-15,col-16,col-17,col-18,col-19,col-20,col-21,col-22,col-23,col-24,col-25,direction,Cluster,cluster0_pred,cluster1_pred,cluster2_pred,selected-cluster,prediction,random-prediction
0.6377651999999999,0.21261601,0.20959944,0.21268852,0.20906581,0.20906581,0.053374223,0.64868355,0.5937854,0.52363247,0.5567566999999999,0.51094556,0.47586873,0.47942752,0.47938147,0.4995741,0.53521127,0.22738825,0.24650957,0.41810548,0.34504008,0.6561639,0.35274154,0.12702955,0.31220654,0.84817725,0.20040718,3.0,2.0,0.6360603,0.60063726,0.62264663,cluster0_pred,3.0,1
0.61143243,0.1515985,0.14191991,0.15635294,0.14943123,0.14943123,0.029542752999999998,0.6371228,0.65367246,0.6548062,0.6692874,0.5882628000000001,0.5786680999999999,0.58050096,0.5571305999999999,0.57155025,0.5617706,0.14458695,0.13181895,0.55302966,0.5312427,0.5558955,0.61782485,0.97563094,0.75764745,0.48331174,0.019164627,3.0,1.0,0.6497912,0.61972827,0.6005827,cluster0_pred,3.0,1
0.6268467,0.1888965,0.17783147,0.18772754,0.17718029,0.17718029,0.028108472000000002,0.600514,0.62146914,0.6001063,0.63390654,0.58779705,0.5970078000000001,0.5778175999999999,0.58977664,0.6409710999999999,0.6482898,0.14824688,0.15413734,0.6278718000000001,0.5898715999999999,0.6242043,0.6963189999999999,0.8182643,0.89164424,0.70136654,0.06598651,3.0,1.0,0.6712101,0.61290693,0.57822096,cluster0_pred,3.0,2
0.62042403,0.17084907,0.16488257,0.16675335,0.16166838,0.16166838,0.09172941,0.6319847,0.60903966,0.56133825,0.6442259,0.6185376,0.58832055,0.65071565,0.61984533,0.66439515,0.6841046,0.12599196,0.12808062,0.6368118,0.58738244,0.65870607,0.65386784,0.40032285,0.53742766,0.37133434,0.30439740000000004,3.0,1.0,0.6217054,0.61805075,0.6200691,cluster0_pred,3.0,1
0.61143225,0.18545894,0.17386049,0.17299359,0.16546018,0.16546018,0.030481711,0.56005144,0.59548044,0.55231017,0.5287469,0.45132753,0.48166037,0.53488374,0.57087636,0.62862015,0.65070426,0.16012444,0.16307850000000002,0.53165907,0.46211347,0.6817717,0.4749498,0.32079828,0.43650326,0.8713907,0.30086228,3.0,2.0,0.6413917,0.600762,0.6094933,cluster0_pred,3.0,1
0.6088633000000001,0.12306635,0.13518646,0.116138,0.11668391,0.11668391,0.26631550000000004,0.45215178,0.502825,0.5007967000000001,0.53857493,0.42990232,0.44160247,0.46422192,0.47121993,0.50425893,0.5211268,0.13712922,0.17324972,0.5611274,0.54179025,0.5516199,0.35279444,0.49997976,0.5023947,0.48592496,0.12545554,3.0,2.0,0.6584107,0.61510444,0.61382884,cluster0_pred,3.0,1
0.62877333,0.38226193,0.38276935,0.38568209999999997,0.38590142,0.38590142,0.029827025,0.6576754,0.6655368,0.6622411,0.6692874,0.6045646,0.58445966,0.6028623000000001,0.5914949,0.6005111999999999,0.62977874,0.39904162,0.361371,0.49795505,0.4394459,0.6406448,0.5634492,0.7823435999999999,0.7148923,0.9386139000000001,0.1344909,3.0,1.0,0.6393346,0.6137824,0.5753133,cluster0_pred,3.0,2
0.59409124,0.64970785,0.64381903,0.63026524,0.6190968000000001,0.6190968000000001,0.08008287,0.5594093000000001,0.5553673000000001,0.5693043000000001,0.47272727,0.3814626,0.35424727,0.41681579999999996,0.41752586,0.40289605,0.40120733,0.76013887,0.7029993,0.20278089,0.14010672,0.560247,0.180451,0.16909102,0.17556228,0.7103263000000001,0.5935621,2.0,0.0,0.62747884,0.62767696,0.6104425,cluster1_pred,,1
0.6840078,0.46235818,0.45994473,0.44184437,0.43243703,0.43243703,0.070671745,0.5446371,0.5971751000000001,0.7472118000000001,0.8348893000000001,0.65533316,0.30839762,0.22763851,0.18599649,0.2321123,0.33279666,0.57010514,0.50949466,0.21930201,0.22341962,0.38004196,0.38557544,0.6456534,0.42365932,0.5864724,0.8802095,1.0,0.0,0.67788166,0.5819808,0.5874563,cluster0_pred,3.0,1
0.64868355,0.12925403,0.13415055,0.13399202,0.13995172,0.13995172,0.050962217000000004,0.6917149,0.6762712,0.6394052,0.6334151,0.52352124,0.4391892,0.4387299,0.44329890000000005,0.41695055,0.44989935,0.1732029,0.19436572,0.49495575,0.53005326,0.37994537,0.41889206,0.26595026,0.1412361,0.38343942,0.20971146,1.0,2.0,0.5819098,0.61422724,0.6343392,cluster2_pred,,3
