Label,col-0,col-1,col-2,col-3,col-4,col-5,col-6,col-7,col-8,col-9,col-10,col-11,col-12,col-13,col-14,col-15,col-16,col-17,col-18,col-19,col-20,col-21,col-22,col-23,col-24,col-25,direction,Cluster,cluster0_pred,cluster1_pred,cluster2_pred,selected-cluster,prediction,random-prediction
0.5794198,0.028537802,0.029176947,0.028609945,0.029681038,0.029681038,0.028255192999999998,0.57251376,0.56292784,0.5683060000000001,0.58765924,0.5582760999999999,0.5090362,0.5467091,0.55942416,0.5293338000000001,0.5084409000000001,0.03126342,0.03316175,0.39377895,0.38750383,0.56671375,0.34606162,0.31738326,0.25587600000000005,0.15344572,0.07547019,3.0,0.0,0.5641342,0.5303233,0.58363336,cluster2_pred,,1
0.5524861,0.2815534,0.27943096,0.28040743,0.2816007,0.2816007,0.016397756,0.56284523,0.54607683,0.58142084,0.6380998999999999,0.62487745,0.5903615,0.61252654,0.63675934,0.59330463,0.55379015,0.28208905,0.2466776,0.44937918,0.4368287,0.59938353,0.58701366,0.78320867,0.8397565999999999,0.9398264000000001,0.26717909999999995,3.0,2.0,0.5311918,0.5906339,0.5696111,cluster1_pred,1.0,3
0.56629825,0.19476315,0.20249672,0.19877173,0.20555228,0.20555228,0.0145903975,0.6111878000000001,0.5934703,0.59781426,0.5940255,0.57100874,0.48493980000000003,0.5276009,0.55975896,0.54192907,0.52234364,0.20617838,0.21166585,0.41751876,0.4179876,0.55612135,0.48069564,0.37570515,0.1942412,0.88508207,0.20232774,3.0,0.0,0.5579823,0.6068241,0.5655733,cluster1_pred,1.0,1
0.5614640000000001,0.021624007999999997,0.019306142,0.02052127,0.019935029,0.019935029,0.0009694453999999999,0.5683701,0.549763,0.56775963,0.5749266,0.5568069999999999,0.5335629,0.5707714,0.5898895000000001,0.55750746,0.52697784,0.01542091,0.024164377,0.4342229,0.43418697,0.5623411,0.50238574,0.4818674,0.60786706,0.83820343,0.048377875,3.0,2.0,0.5558648,0.62141,0.5629917,cluster1_pred,1.0,3
0.57872915,0.14842601,0.14951372,0.14275016,0.15268753,0.15268753,0.08484839999999999,0.58563536,0.54186416,0.56393445,0.57051915,0.62585694,0.59724617,0.57395613,0.65015066,0.6470003000000001,0.63621324,0.07439148,0.13124306,0.6619873000000001,0.6483091,0.6647518,0.81296533,0.48835596,0.6135679,0.24977835,0.30551416,3.0,2.0,0.54803056,0.5181911,0.5682765,cluster2_pred,,3
0.56629825,0.33965874,0.33386555,0.33208509999999997,0.3325458,0.3325458,0.045598038,0.52140886,0.59083724,0.66065586,0.66993153,0.6346718000000001,0.5796041999999999,0.608988,0.59491134,0.5634737,0.51075804,0.30667585,0.30247432,0.54188496,0.5471773,0.5800789000000001,0.6519376,0.80061007,0.6897350999999999,0.98222685,0.32674440000000005,3.0,2.0,0.5452614,0.5839857,0.5699563,cluster1_pred,1.0,2
0.56767946,0.053250957,0.05370881,0.052786104,0.054932073,0.054932073,0.05052808,0.57113254,0.5360716,0.53333336,0.54260534,0.5176297000000001,0.46643722,0.517339,0.5366588999999999,0.5137554,0.49420723,0.0631794,0.073354125,0.41473323,0.42638117,0.5261893,0.29094702,0.16213894,0.09712886,0.24925669,0.095761366,3.0,0.0,0.559912,0.55343884,0.57509273,cluster2_pred,,3
0.5662983,0.023389231,0.021048047,0.023666866,0.022888362000000002,0.022888362000000002,0.0016953116000000001,0.56422645,0.5676671999999999,0.5846995,0.6072479000000001,0.5763956,0.5370052,0.56758666,0.58754605,0.560822,0.5405495,0.009990214,0.017074233,0.44646862,0.44277585,0.57546055,0.6732523,0.83375454,0.7147007,0.8217912,0.027650345,3.0,2.0,0.5460883,0.5851507,0.561891,cluster1_pred,1.0,1
0.57251376,0.0044130622,0.0023225443,0.003145597,0.0017720007000000002,0.0017720007000000002,0.002206828,0.5517955,0.5413375,0.56775963,0.5871695,0.5617041,0.51161796,0.5460014,0.56243724,0.5396089,0.51241314,0.0064671272,0.010210176,0.39937806,0.39665595,0.55910474,0.25313154,0.56073457,0.49038696,0.7971735,0.029147048,3.0,0.0,0.5656206,0.6129727,0.5600873,cluster1_pred,1.0,3
0.5614640000000001,0.016475435,0.014661053,0.017225886,0.015948023999999998,0.015948023999999998,0.0026745002000000003,0.5642265000000001,0.5550289,0.57322407,0.5837415,0.5568069999999999,0.5064544,0.5424628,0.5607633000000001,0.530991,0.5117510999999999,0.015182784,0.02321769,0.42742106,0.43523604,0.5398974,0.38909584,0.19446429999999998,0.07150797,0.83484554,0.020236598,3.0,0.0,0.55782974,0.6277167,0.57277477,cluster1_pred,1.0,3
0.5683701,0.018976165,0.020177094,0.02052127,0.02082103,0.02082103,0.00024357926,0.57113254,0.54765666,0.5628416,0.5798238,0.55337894,0.52366614,0.55661714,0.58118516,0.54988396,0.5236677,0.016272566999999998,0.018417692,0.44087785,0.44610482,0.5505889,0.5127069000000001,0.43841958,0.6036405,0.82092154,0.03554586,3.0,2.0,0.55472344,0.6239414,0.56389475,cluster1_pred,1.0,1
0.7900552,0.71859366,0.72143996,0.720042,0.7142646,0.7142646,0.04415117599999999,0.5069059,0.7119536,0.710929,0.77473074,0.7752201999999999,0.5920826,0.6273885,0.6206896,0.6403711999999999,0.7216154,0.65352726,0.6251194,0.6327998,0.59295535,0.7243265,0.6555960999999999,0.79115254,0.67692924,0.88399816,0.72824866,1.0,1.0,0.5380773,0.5702939,0.43430483,cluster1_pred,1.0,1
0.65193355,0.40526626,0.40847728,0.38705814,0.38673952,0.38673952,0.037024047000000004,0.4772099,0.37124798,0.25737727,0.43976509999999996,0.46718892,0.37478492,0.34217975,0.32808843,0.30261856,0.31711355,0.5505828,0.46548977,0.124536745,0.17317972,0.34462740000000003,0.19288029,0.19746941,0.3487774,0.82306325,0.7275033000000001,1.0,1.0,0.5925193,0.61069614,0.44415048,cluster1_pred,1.0,3
0.71063524,0.68122977,0.6735375,0.6730078,0.67764324,0.67764324,0.03688277,0.5642265000000001,0.79357547,0.8087432,0.8511264999999999,0.8609205,0.8489674,0.87154984,0.8613994,0.81073904,0.75206894,0.61391574,0.5433091,0.6117368000000001,0.5497199,0.77588564,0.79206544,0.8965072000000001,0.9069398999999999,0.95115614,0.66002667,1.0,1.0,0.5007479,0.5831817,0.44968715,cluster1_pred,1.0,2
0.58080107,0.02397764,0.022789952999999998,0.022468545,0.02436503,0.02436503,0.011321563,0.55732036,0.54028434,0.55136615,0.5675809,0.5455435000000001,0.49913943,0.53397024,0.5574155,0.5283394,0.4995035,0.028668761,0.037189636,0.42406976,0.4341782,0.5329403,0.24171416,0.2235468,0.19931155,0.80138963,0.02950857,3.0,0.0,0.5633365,0.6365317,0.5658341,cluster1_pred,1.0,3
0.5649171,0.033392172000000005,0.03164465,0.03490114,0.03322504,0.03322504,0.0044575003,0.5635358,0.5476565999999999,0.57049185,0.5901078000000001,0.5768853,0.5305508000000001,0.5601557,0.5781721,0.55386144,0.53095,0.027100775,0.028485639,0.43850762,0.43760893,0.5658460999999999,0.5669266,0.68613654,0.6886004,0.8071414000000001,0.024585776,3.0,2.0,0.54899585,0.60457265,0.56067735,cluster1_pred,1.0,3
0.5566298000000001,0.022212416000000002,0.021483527000000002,0.022633316,0.0236267,0.0236267,0.004238279,0.57803863,0.5645076,0.5863389,0.59941244,0.5754161999999999,0.5322720000000001,0.56935596,0.58687645,0.557176,0.52499175,0.017297938,0.015769063,0.43524757,0.43778607,0.5559373000000001,0.61167383,0.8563523999999999,0.85430527,0.8231073,0.021063952,3.0,2.0,0.53864205,0.58312726,0.560326,cluster1_pred,1.0,3
